datetime,光電業,其他,化學工業,半導體,居家生活,建材營造,數位雲端,文化創意業,材料,汽車工業,油電燃氣業,生技醫療,綠能環保,航運業,觀光餐旅,資訊服務業,通信網路業,金融業,鋼鐵工業,電子通路業,電子零組件,電機機械,電腦及週邊,食品工業
2021-12-09,0.04696342597130229,0.011507676935509286,0.009246383012013065,0.004726231460937966,0.016142713603517208,0.013694082269111736,0.020733717584949542,0.021815845224286142,0.009043406059368405,0.02878710144727512,0.002322940985712063,0.015680853739126123,0.03152710607128164,0.04840107400895801,0.0062933542533303724,0.01251796231130842,0.03932061815922342,0.019680916706453687,0.016324314284081053,0.04105625009208945,0.023804493202723025,0.022555478322653682,0.02970279616989059,0.01010486486207781
2021-12-16,0.014732901930108813,0.005403444296479677,-0.007598371998564419,0.005883760068314796,-0.0014236067077332173,-0.00521038690169363,0.049356202106810416,0.0907088537515145,-0.008301851294498517,0.0022886852470558917,-0.0059805461719886766,0.01142029077821859,0.0010628629082992315,-0.029181709405362913,-0.011738985310629271,0.0013126660616497618,0.029157115573572222,-0.008892742889257893,0.003105712024673666,0.005962646894903661,0.006723422719164285,-0.0013963522670208674,0.017131221806822052,0.007038516311534802
2021-12-23,0.007604623079376843,0.0061653336757708805,0.018100808611758674,0.003483900693286307,0.01209136440117601,-0.0014694631592590158,0.0025503739812022647,0.020451321409683292,0.0162128480504675,-0.0013719239340344057,0.0003300156251739665,0.0006081090466230521,0.013752055391072887,0.008214850298519942,0.0014305755512955252,0.014367213775718066,-0.008030184365622082,0.007417068957541742,0.024763678956263146,0.018580637298881934,0.02150925122727039,0.0072754141168466175,0.010842068656794625,-0.0022792226880133785
2021-12-30,0.02169229259411784,0.010566363473564554,0.03317031272874628,0.02144038813202515,0.0067359665208270615,0.014049652399738688,0.013973391790883392,0.026575709691367442,0.019178540045968525,0.01906373532903655,0.010039194077529586,0.005191169366574725,0.01925676841080424,-7.596739117571305e-05,0.015496376687246913,0.006256722622236792,0.017434073067128374,0.026104057555921913,-0.008984409231030055,0.018911570728926488,0.026201659615041426,0.01916270083127516,0.019805716156631802,0.015647553377355985
2022-01-07,-0.02202757196487284,0.016047650969802495,-0.00044610413524165946,-0.06415620452474642,-0.00963620068258684,-0.013742252899828666,-0.003515998678481125,0.0578222090694303,-0.004350800384378561,0.0037564396458209426,0.0064163864904395835,-0.00978432480664159,0.001154448031130724,-0.014324473023876476,-0.017135717429612573,-0.007696253079036545,-0.03686076000300154,0.003267828954001969,-0.022990003148664544,-0.02054754557081297,-0.023300466897048584,-0.018022001819103725,-0.016112827816353342,-0.009334853510051712
2022-01-14,-0.037010604366094615,-0.011544320694041,-0.023159519803227852,-0.030524298483271255,-0.009542563037396298,-0.006175608976824134,-0.01986640886127467,-0.08277649335462715,-0.008572084811573696,-0.020566217745816545,-0.002011970260426867,-0.011151763172212127,-0.023227195035524232,-0.026504451414150806,-0.02052158629153566,-0.012538718776264172,-0.027419650370589178,0.03355315707327668,-0.016737788359680462,-0.030122436223750798,-0.029518277295070186,-0.021239565085463114,-0.03273491619218912,-0.0004589875271963008
2022-01-21,-0.0061379705709708465,-0.015000686153227138,-0.020455857020177638,-0.01006872559073129,-0.010294466649719206,-0.007647584910487931,-0.023780691699212105,0.00994563428264531,-0.008370681975108402,-0.010499953129782554,-0.006713187109846881,-0.010490162796943724,0.00784517675817384,-0.04805201926218867,-0.0032289580792389527,-0.010090555823427735,-0.010495004515794036,-0.026150541365919083,-0.007966116434011577,0.0025120734634691525,-0.006958226986236768,-0.009913426563464717,-0.0046437875191509,-0.0077375393808021276
2022-02-08,0.01034713959825094,0.013650579248926265,0.00712005924603544,0.009181404573978695,0.013670634276167942,0.013236794643596459,-0.006216600760194384,-0.018953800091828413,0.01688710813049913,0.020420951851344113,0.014108708355809768,0.01501962117763785,0.029781788605039047,0.047006469317049694,0.03273461064888462,0.01140419915572622,0.02029833601056603,0.02243676641645643,0.033353772537022736,0.01109805354662207,0.02151579384216323,0.024216585594935586,0.01695255814428679,0.009200593103506443
2022-02-15,-0.012204093256265496,0.0016864477675439485,0.02111950389209256,-0.00010526037010903885,-0.0007384645481739934,-0.008731559676514542,0.01704055883448694,0.019204306363937787,-0.015178433647631275,-0.007809174708899018,0.0006628664187812624,0.0014566304679650235,0.031390861007546025,0.00499931099097448,0.018239484130062444,-0.012775304376452606,-0.02565295581481855,-0.012144462029449951,-0.01202756871149167,0.011047438872908516,-0.005224380779938738,-0.000744768633413536,-0.0059842030365133405,0.0076941707177584605
2022-02-22,-0.01038645321570938,0.004990556742697679,-0.003967644070929821,-0.008173519621425337,0.007605906690215755,0.005144506378857144,-0.0155607963600438,-0.010564363026811316,0.00333341263456005,0.0023189301039442355,0.011027043674513145,0.005633949752137823,0.01912574182256828,0.035454645259340285,0.06221932178816138,0.0023346162492356346,-0.006114639842553317,-0.0028569375598307993,0.032689154416974876,0.002577691925618887,0.0016281031040752433,0.0012741295007243209,-0.0014089518744319776,0.008155652862519337
2022-03-02,0.0005050833537711145,0.012374010566419295,0.008022297920115256,0.017354135297807362,0.009931632446125334,0.005788395483812598,-0.011128367538696384,0.01609987647446398,0.0014404423216247636,0.004525048361785424,0.006160701048694456,0.004924861985146097,0.0003125403553753327,0.04444346091716687,0.009219944055786447,0.010889820114161885,0.003427728758251096,-0.007705216610596073,0.045097817740075104,0.025035409118573996,0.0064256395716530005,-0.0006298408747157443,-0.00227869250457448,0.006362466828330572
2022-03-09,-0.04286538212084994,-0.02628470399322626,-0.033197981157906856,-0.057520754198561834,-0.03618694448310033,-0.017936817380351133,-0.0428973507789351,-0.045632658914901925,-0.03211576321253185,-0.05187720900322315,-0.013353765359748896,-0.03535624592523952,0.009675107162664802,-0.00717395799926123,-0.03606233012854121,-0.0034378492469955557,-0.04999679873000228,-0.03296813368855246,-0.007622041335603979,-0.03403493445899722,-0.04771621017236034,-0.03128529518647321,-0.04098022606433317,-0.030001760813249314
2022-03-16,-0.003659458223436984,-0.001811961611588743,0.0014047684412171497,-0.01334613095581252,0.0020047203730653154,0.006197042635884509,-0.015084923732988444,0.003514059884020477,0.007718914059626705,-0.014570872309491993,0.002628842291448145,-0.005042011767331532,-0.00021483806903749292,-0.020386057412438794,0.010276362569981259,0.004574000328748505,-0.0026037656592929055,0.027393564391007836,0.003816965493469266,0.004367247195505446,-0.008303483988274168,0.007237055626276712,-0.0004801630506141941,-0.00834939333794914
2022-03-23,0.050481361504045225,0.036532486926578546,0.06037775443556961,0.07771462909357045,0.032941548142616656,0.02974407770585152,0.0306453000938977,0.04314545983963147,0.02531146750456956,0.03384293951436792,0.02386350272972876,0.04094242886651068,0.06427468840424275,0.017555236782747934,0.030122763176583855,0.028657906644655215,0.049648988316502586,0.05223295509390295,0.05132011005784567,0.04235067450493923,0.05012536751334332,0.029286840998224463,0.0345049655453809,0.01615011745323474
2022-03-30,-0.00042666895716656395,0.005415408757027408,0.019824818032487545,0.002095896551735406,-0.003222901124851548,-0.0015977692463860216,0.004381383737367414,0.003058156923332514,-0.001085696138797158,0.010086728240763372,0.012604270313334184,0.006039469865323394,-0.014772215285962233,0.004237969737295082,-0.0015004794740567811,0.020246984809141163,0.0190028717750685,0.006192214710416831,-0.015832095396392177,0.000707097940834646,0.00685918788999073,0.0004661663735296089,0.004878894848409828,0.006474816888919331
2022-04-08,-0.02212181375796159,-0.0014949766858847705,0.010828563405133862,-0.044694463871572145,-0.004909982314386754,0.004772326589483764,-0.036412373665431895,-0.010542336228306887,-0.019381614465737145,-0.015420651160784041,0.015678402109974027,0.016294969945498086,0.006298232047426117,0.0007244789462374541,0.0009940343383495192,0.00964705987374336,-0.006452759734649894,0.02409210138549797,0.003934344437918535,-0.012592813215025693,-0.022783168677955056,-0.00015790204241099536,-0.01334745542741142,-0.0029964227937225095
2022-04-15,-0.021112801303454637,-0.0033071394166977394,-0.019166004019500034,-0.05472472655860469,-0.0029898077768760263,-0.008988878435399611,-0.017796795941522555,-0.009638486475821911,-0.01789101177957383,-0.009963435170624384,-0.017983408166149812,0.03236875085510776,0.022612963357606854,0.03128361798401068,0.0035517505175833466,-0.013068482004961489,-0.028341206910011484,-0.02541047574043743,0.03135573477894586,-0.002082420593753409,-0.02534426861002675,-0.009744953726047377,-0.012727092755942962,0.05805383675272776
2022-04-22,0.0006731163660384368,0.025487750124408477,-0.0055425616297243435,-0.007774371419510715,0.00744517972784901,0.0019079557859401353,0.013780401252812605,0.004185354209359861,0.008413307134295427,0.003881683461196364,0.007732110920227196,0.046571925461977866,0.02437046793915892,0.046909077398599675,-0.0030122594526728803,-0.0003287615474212703,0.01808493690425501,-0.00489785600984606,-0.033532994698112266,0.000323801094773327,-0.001998949944882522,-0.003118610529653319,0.014852419819287657,0.010477030311372038
2022-04-29,-0.047182491972295376,-0.02461631002833868,-0.03696120553176177,-0.050031184163117165,-0.02121107313898303,-0.017970258298926553,-0.05769615844531855,-0.04106351630685761,-0.03862634759694126,-0.033523767016522606,-0.0027874208045843376,-0.04743151245703295,-0.01006126590140712,-0.05564966804089918,-0.00483926639344193,-0.03188731186580602,-0.018980265138641744,-0.019265110163751164,-0.06903773349845732,-0.023405803367855565,-0.03691467688368922,-0.026065981138551027,-0.04065052526633887,-0.02001668917812119
2022-05-09,-0.03177195050978876,-0.01822947070516357,-0.02169880471862775,-0.007379851228230976,-0.021990852732780657,-0.01736762931932524,-0.03482476020105575,-0.021549955608622013,-0.03230452318535642,-0.013862819987393537,-0.019485776263895933,-0.03728786709005414,-0.04767972451310152,-0.009663080428670609,-0.004303977781973159,-0.014059403376025745,-0.03475053465183593,-0.054252114947425385,-0.05393263690316732,-0.0075982889578657745,-0.021339491677631342,-0.012683638735040787,-0.023861506943705917,-0.027461831362967475
2022-05-16,-0.004283298912562113,-0.02038263225341088,-0.0095915303202537,0.022867745205032357,-0.009797467929637486,-0.008302190935702563,0.004289427754903093,-0.027942879986356913,-0.018963260309619222,-0.006716126333314613,0.0013246702457255048,-0.028107738426830467,-0.018269772842497277,-0.034134841196370044,-0.01915304315071598,-0.007689407793618208,0.0015854655442434312,-0.025493540239229867,-0.016498154318089674,0.0047976398086148255,-0.002309718873415629,-0.004338694571624223,-0.009769287814958458,-0.028332667096775215
2022-05-23,0.03571321702248412,0.0141739832245651,0.019418118691481665,0.030240572905922924,0.02124821873513129,0.018163437525582832,0.007848918935604658,0.015972304927267717,0.023175747609003632,0.0938623197880394,0.003721957705023149,0.007629304456149104,0.02194299713910689,0.02549940376825729,0.006484119725537566,0.01443503249605857,0.03110698594901249,0.009669370986101745,0.02342394301893691,0.03654375051362335,0.03259674992772939,0.032710284894163145,0.03014577942764962,0.010499821620911695
2022-05-30,0.01788404209090849,0.020896348234433988,0.012844635980359377,0.024658718539336436,0.0162950547535307,0.01011308714154914,0.008889190933024678,0.03297587178866752,0.012167157142922758,0.0242913102249063,0.010408157769302142,0.007129885955763396,0.01800354186444993,0.007206413601798507,0.03560428495094106,0.006793709145682,0.014960563494236762,0.024948533322865056,0.007512578392199714,0.012112560045567596,0.018917016947129824,0.028204650470183952,0.01784335088257231,0.022545635565316566
2022-06-07,0.008040811816343122,0.006735733484727644,0.0010425440189918936,0.012561888198703288,0.011723665686448285,0.0004277502498635455,0.008008873434340816,0.0163587280333653,-0.00023586449018959184,-0.0035023522630945915,0.003367651864349184,0.012243361925270679,0.00349731377824128,-0.0014197599679770087,0.0463483832517059,0.005853393737318839,0.02523197017435571,-0.004399731982284819,9.114469471390188e-05,-0.000465624282830238,0.008914459626155847,0.015904875529432008,0.011404254745197224,-0.010539789555064249
2022-06-14,-0.02048429910150928,-0.008339335456347088,-0.008090430391545764,-0.03895999530884988,-0.015357652668352394,-0.016981334846588116,-0.03148895702533508,0.0006692468219099551,-0.015952319379305375,-0.0038197456643052304,-0.008098158585651133,-0.0005367709709103422,-0.009047348470245895,-0.05915501732771249,0.009419067362575398,0.0001888589697779941,0.0004405254300268169,-0.013046431357779619,-0.045942341063549746,-0.004959263027843194,-0.012051838845676129,-0.015924586217167046,-0.009496475814212531,-0.019003125929152615
2022-06-21,-0.03521049980327544,-0.009640825410980405,-0.026365302718131964,-0.06246605510472549,-0.013022844231361807,-0.013612237095103365,-0.023240998238300385,-0.030656972724707344,-0.010965272832829765,-0.007661123884488478,0.0015636313880496115,0.025265903937623475,-0.016404004770325192,-0.08256330224011522,-0.02025425958305112,-0.018758140171685204,-0.025464161864687522,-0.0021870877858329095,-0.043994293461941156,-0.03633557110409185,-0.03811671111983908,-0.007886015030515609,-0.028259201096015717,0.00023079422336850727
2022-06-28,0.004737745180870668,-0.0040793255810022905,-0.00978140016828454,-0.02820666890222132,0.00968772904387255,0.0004154992819941916,-0.01947711217514081,-0.00010341583691167906,0.004278409300909172,0.011746409273787277,0.011610755608564977,0.005067946504442943,-0.0022097992834415893,-0.004546920032096058,0.011924228265927546,0.0045642178785366755,-0.004807714118787457,-0.0008110209464891208,-0.024300786065937566,-4.655040790258231e-05,-0.006894448552035628,0.0004463633246535173,0.00022371408640204076,0.00939460499206372
2022-07-05,-0.06609693126788875,-0.023800459030804764,-0.044707707203929255,-0.10208485690201732,-0.028184895614445343,-0.023491658631788176,-0.0314010118503011,-0.01537129902699868,-0.03732856860457265,-0.041014320350226695,-0.0020089676852783254,-0.030080752046864282,-0.036770921669015355,-0.04650418761845125,-0.03891600659821591,-0.02738993988218402,-0.04507304599220659,-0.02811860214752538,-0.03321004591786223,-0.054975143284250794,-0.061660906336783596,-0.03333455065965616,-0.036421320318231656,-0.002563110063386268
2022-07-12,-0.023809351155745038,-0.0197735879876395,-0.03232601321230695,-0.04570970957668682,-0.023323678337410232,-0.024421981158687142,-0.024124930476141962,-0.037260182480945044,-0.04902874450647372,-0.0030974200529016514,-0.024991860067053673,-0.006727848174387058,-0.020504169049441773,-0.022933717180587555,-0.03380352211986675,-0.0017617096090229126,0.011531652904350086,-0.04888275590842411,-0.03511495376048085,-0.014488390931429227,-0.017136024151369705,-0.015267239486298764,-0.009750324807725403,-0.027709001956357178
2022-07-19,0.07273228459288723,0.024884765489907205,0.04497901086486244,0.09182240582685822,0.036647158469566274,0.019617756420676386,0.056408768610631,0.026367383658235464,0.04221047844506555,0.035215198216905726,0.010039044028573437,0.022538156694283416,0.005997144761457108,0.064891473964708,0.07354204857525065,0.025799438697398248,0.049730711542582254,0.02085824087946612,0.059271073500225986,0.04746835023004405,0.0614149967547824,0.047169325242494765,0.06726621562302569,0.019807610392348338
2022-07-26,0.004865245444041087,0.008223229448728758,0.014693939757104259,0.009800793096034594,0.0104117338530486,0.003132228707004563,-0.005025216081346014,0.007908538486618747,0.008850870694477035,-0.0038355561267439564,0.012571929746559499,0.03985997434430744,0.009285745040073179,-0.00025924768263108474,-0.011464384795318692,0.0069262288813427,0.0016712693204901923,0.01618386618962864,-0.002772808913179772,0.013122528044315084,0.01128955357830687,0.004014544143957515,0.011969065377048378,0.015656804149400454
2022-08-02,0.00720572821630977,0.003983894102879871,-0.0004789386517042386,-0.011765483751383634,0.0013017322072680524,0.006738198803967731,-0.011199781017902637,0.0054851945748532515,-0.0044557611286680145,0.039257843891677295,0.006196036583738018,-0.01616243266072054,0.012740160449671556,0.006195917966343116,-0.019635932423897228,0.011737452253942373,0.035387465723712354,0.006319379141989553,0.03404931013978685,0.020479574428104684,0.0063321153374822385,0.009657337689862917,0.024397431769444686,-0.005776286187175964
2022-08-09,0.0253245955649667,0.0057939986980715605,0.0045612333806830845,0.011259217096938546,0.0177568546669781,0.004110755857656258,0.02361456391139128,0.0068408243380802675,-0.0010491186890233342,-0.007397202454018514,-0.002262376346511293,-0.0017434000084104164,-0.003072596497329219,0.018320385506837046,0.00043160456888299256,0.03040707813141226,0.04746807192981285,0.0195345977501273,-0.0013487101343322041,0.005190362853893398,0.016473838135050347,0.01208601784698301,0.028198427142732983,-0.0032300205527003856
2022-08-16,0.03759112787111106,0.022755173887803973,0.03274539061072011,0.05464706716988544,0.0298259443427553,0.022574541278909503,0.04524564438574254,0.0072659514866910595,0.029263273570838404,0.039024838678611354,0.01603101268750586,0.03463063537826966,0.00800016654333542,0.002206003388480169,0.023590731898336305,0.02577623324095746,0.01348830798729785,0.02928888057386608,0.03888148858074002,0.022024161407179436,0.03302694248017005,0.02474895409576517,0.022356149613868136,0.011450118784766754
2022-08-23,0.014847926791329477,0.010232024451083998,0.02818767384442308,0.005580520223972781,0.008172796004546196,0.005050980728287488,-0.005610882898338533,-0.006655743198796513,0.0050531093160688404,-0.0017251533185680891,0.002229829588853797,0.04480569317394436,0.035348480841415016,-0.009999965540885475,0.008993610654058048,0.009636673004555542,0.004958065379124494,-0.00730437223015806,0.0007788273096252108,0.012962090904989185,0.011275884326272441,0.028062918056791262,0.015367578748974106,0.010785209025172889
2022-08-30,0.00752061307494169,0.012153590040258865,0.02327559413757461,0.000961893562951567,0.01331381579960856,0.01205470619347053,0.0046174347566614385,0.009047100561870863,0.0008149417551308503,0.03241145162019482,-0.001510792833246723,0.03224314610774982,0.0025976603833552984,-0.02011254564085495,0.007020100158007459,0.006236172968710063,0.018805333048627814,0.0008460033960447631,-0.001402067732517505,0.00426543625027659,0.01475687935502688,0.012788538990656535,0.016283293645129825,0.016576682645393033
2022-09-06,-0.03537846273270109,-0.012818889037377419,-0.02410524375048476,-0.05171376909281442,-0.0158388151528919,-0.006382138288660001,-0.02731576687137298,-0.021822264821500462,-0.02033197773094443,-0.025528118636727146,-0.00035076697072425334,-0.010878443808408926,-0.0118431141728147,-0.05512137603555616,-0.016176254325118114,-0.022238871268774055,-0.02813681170196234,-0.0033761616258845867,-0.02634654198179589,-0.023436584828641874,-0.030724809694566885,-0.024791056253966198,-0.03434656511908271,-0.013108817998721656
2022-09-14,0.02445595930800812,0.019129193530650165,0.01634186584315222,0.02298842241992265,0.013822039907274652,0.005202977756191188,0.006539637333432227,5.88006940802586e-05,0.014997993877604445,0.03666886364966118,0.00533782878521973,0.018368002028030177,0.011083859274706159,0.029204419076784335,0.025135405052338803,0.02171949455322884,0.02733534430311379,-0.01017823139977183,0.022890839712117,0.02509381302748352,0.020038396412199105,0.021600679107409485,0.022485978491385485,0.005925845245810792
2022-09-21,-0.017297658863166972,-0.015347589905664524,-0.016511803218257265,-0.03620090440512863,-0.020288120226768572,-0.008256420833198119,-0.03611592280139409,-0.0014738776642114204,-0.007909030000637338,-0.016790180862283094,-0.0015130466946738919,-0.033408005068307295,-0.03285923587606397,0.00924777296880113,0.026978874158499543,-0.011182310678389,-0.03019777524408346,-0.013235530806370263,-0.021039866647306824,-0.01849692310418447,-0.017911413047390842,-0.01475957511045479,-0.0237889755492123,-0.014878190464179016
2022-09-28,-0.0910190117440808,-0.0491625953615081,-0.07675156826651552,-0.11253936492543419,-0.05863011581860348,-0.04477353415591105,-0.10231774201809796,-0.04698883104242473,-0.056299721191584454,-0.06444778558108022,-0.024643342377873172,-0.07903231027202419,-0.056692427536385835,-0.11691785363821817,-0.04991301896187452,-0.05574614715167357,-0.09709399841212686,-0.048424178004336446,-0.07994750403525357,-0.06951944418749616,-0.08420605767030404,-0.06564570787095554,-0.0840125804803937,-0.039672209681380785
2022-10-05,0.04180680280719528,0.018886364762208167,0.028752912864403058,0.06290168098779611,0.02611127656724575,0.013380987119806835,0.04569482158688651,0.033569409849693685,0.028503725411647172,0.014699466892567651,-0.0038794102555925283,0.027346464251806157,0.01859809910177459,0.05875717214578923,0.04096814276209508,0.026924379129528844,0.050229642547620745,0.006573939241328589,0.05085529381718796,0.027247535458558958,0.037996802634211756,0.02750666834222047,0.05548859921795593,0.020772001394104206
2022-10-13,-0.0816094612001951,-0.04258574398312211,-0.08883076875723914,-0.11860254431636481,-0.04784007072518966,-0.03473729453585364,-0.06666460929081153,-0.050930290169355276,-0.06294573571674236,-0.07301653210684383,-0.03013436168177235,-0.06776819717914337,-0.052297589141412436,-0.09530259197535193,-0.048005219949513595,-0.04627113175899199,-0.08569380353043932,-0.038534744298420034,-0.06469483957528648,-0.054841841269369036,-0.08363931692062637,-0.06827142045834624,-0.07864944687900094,-0.03715460240206713
2022-10-20,0.030986083389834898,0.0013715701119530778,0.009641465173353382,0.04619305470941938,0.01023407026774862,0.00732166630125259,-0.008763171109743033,0.020026012346454333,0.017136294933189702,-0.00498244696006715,-0.006966526460679717,0.010691469545326035,0.004289111848181887,-0.003338497795691945,-0.033267491153082175,0.013739133537334223,0.018984291127936717,0.0005211621485710875,0.030366510494286132,0.01948496550843111,0.02137720747846815,0.00012317881654737338,0.02801592051916831,0.0028826627106613837
2022-10-27,-0.00027096320101202,0.0015395657169230022,0.006158003389111015,0.0013523128473899807,0.0030975471265873933,0.0064598627448239805,-0.008960964684390574,-0.02317312423783136,0.007445218048105382,0.009746899549884017,0.02887971424937578,-0.010639638069102725,-0.000852072324130127,0.01635486151417107,-0.0013322647301019378,0.0006707711324866442,-0.011564500679868145,0.012835511172336963,0.007954657112043512,-0.015304605462189522,0.0020525348765279543,-0.002202359910195554,0.005158616236990321,0.014803715620233799
2022-11-03,0.03245716862316611,0.01672875808506959,0.009555978368490021,0.03824267373701941,0.01374877303645808,-0.0034315677183674852,0.031126761602977754,0.021133768656216845,-0.0007483812945467318,0.008113093742189818,-0.007976232633959959,0.023226640495674796,0.0037059426066784907,-0.011503545549276005,0.014425421489082619,0.023526078923726906,0.027736423765947576,0.0018388351567029141,0.00615985250835829,0.035763855376028185,0.040033078611682336,0.0177669796065502,0.03024231283537753,0.005484130208596011
2022-11-10,0.027031324764716584,0.016184191365247427,0.019108416627847184,0.04783857170455157,0.017563588287887868,0.020857544703929393,0.009422871912992807,0.008313782659127458,0.021680061988201674,0.009545697898315416,0.010398125724970694,0.015080132504667923,0.01625844989669689,0.06248658748507129,0.022795997014454193,0.018324503695599632,0.025986981956668487,0.02441689521594268,0.024853905390252114,0.017151091846033265,0.02670201231969577,0.019001332307426868,0.02950721965194961,0.017023139358605957
2022-11-17,0.03915386990906223,0.013084754802270279,0.026173526855887183,0.06122797612283983,0.022805553693843406,0.00761809003609696,0.028179376122913533,0.014990979999096224,0.01544174495800731,0.02411476081379546,0.004994670884971575,0.03518272554700964,0.015589914629062326,0.019831294216335737,0.024288094777849035,0.0004972765182931863,0.029005278501724165,0.015766408297140704,0.035495351407777286,0.026227888900280275,0.021958680860693882,0.015145827231279024,0.03045374393811413,0.0015650243309054247
2022-11-24,-0.0029680913727510826,0.014062199505320835,0.0036582658878382465,0.006707756130363444,0.005179024995484918,0.016585590482596668,-0.0034236235283893386,0.025420159612154842,0.007061799336481969,0.0151714025874773,0.02871395554656612,0.021750582557504596,0.000379200877627666,0.010204876230195562,0.008331434578256835,0.013419202286283077,0.007768921325691137,0.015743600282949705,-0.0037177706932145964,0.012561421932574628,0.002597504443846206,0.011638903222215224,0.005244248374057987,0.01330949729654476
2022-12-01,0.03607228842705056,0.0173792913339201,0.04195568285455322,0.029407198098677038,0.02026624081737032,0.013811916832200266,0.033550945744332206,0.014150012813993437,0.027981942918647817,0.04332915551342551,0.0019051787650772682,0.0162474182634744,0.01972688951798497,0.037840613380178134,0.08663778891963057,0.022783808650890282,0.04935644199297307,0.017863147003572027,0.0221492262272007,0.03130385536279345,0.027913469796027615,0.02576558704049273,0.02522524091643101,0.02201008555142677
2022-12-08,-0.009593071734187332,0.007964756988516801,-0.013705887059822815,-0.022738989048935638,0.002911263380222227,-0.009932694787063412,0.011812304819634767,0.023599536334554458,-0.022779181726827722,-0.005566646646091613,-0.0020062850094226723,0.032336232953386626,0.027789370876542454,-0.026429635750989427,0.0040587864308137735,0.0009992124825929341,-0.011188867076855243,-0.015367446846745535,-0.008456602729456766,-0.015352973283538638,-0.0061138277678405096,-0.00012317294623021233,-0.0052773859132636495,-0.015207948046850531
2022-12-15,0.005452341341409848,0.001288325862493098,-0.0016164706943835765,0.0067161897386859275,0.0020817569551722353,0.010105198534188018,0.02135963303299039,0.02645081590258364,0.01920012908489123,0.01673348901627815,0.012748093200166816,0.02255307489247342,0.0402841021729316,0.026783575783876915,0.024181687602303523,8.393060794867571e-05,0.007779939437016745,0.004222126204456632,0.04231398651386231,-0.012553114621811745,0.005364863226480671,0.008143003729804877,0.03396884626437216,0.008655608033407496
2022-12-22,-0.03833156069346116,-0.011939023070794875,-0.021942752623994456,-0.04503445990353764,-0.015330112014858833,-0.014521240133906979,-0.0079427312526112,-0.010108342215470684,-0.010996553894061015,-0.04530390409713769,-0.010963622335343778,-0.0008719447811832994,-0.021821945422528667,0.038531957456967525,-0.02829445659626284,-0.01908674936615839,-0.04065185507906551,-0.010907435084611035,0.016276526174961968,-0.016227777087120067,-0.0290469299309212,-0.020782253184059195,-0.03511159004551811,-0.0027561294661265627
2022-12-29,-0.014113276386648766,-0.0007734148571914392,-0.0070688226212769385,-0.02418410147927885,-0.0040540567792452025,-0.0034614580175258104,-0.0005252542831604276,0.01353199876406506,-0.0049260794474393,0.0005874364612168033,-0.0009540029484597368,0.0005373189060548107,0.0011705735036344515,-0.036300238188114224,0.010303375546252826,0.001068381793165777,-0.01234921239046903,-0.01339248709924401,-0.024942433734708846,-0.0150817749109144,-0.012603223807513487,-0.0011953509847362452,-0.012398386286438938,0.00146667870479516
2023-01-06,0.014435209627821327,0.008516872289636391,0.009549845139310504,0.03738715164744841,0.007904342071794336,0.005642333090913549,0.059443002967337386,0.013441147358881128,0.011247144522755331,0.017518495800010723,0.007368875182594427,-0.01925094125058949,0.028226914982068776,-0.005092139013660326,-0.003673112426018806,0.004543049341291975,0.01847090091261914,0.010060568307450177,0.006370856525055607,0.012237701073048139,0.022119192602435934,0.015034028827340595,0.015443024958019051,-0.002926430232835269
2023-01-13,-0.013909435125479966,0.005495548347482688,0.008440923580420005,0.0002586485583492133,0.0037770798448994412,-0.0008618223131228387,0.028787034837898767,0.004241164127220605,0.0025869828579286385,-0.00752534537757326,0.0032209883001596737,-0.012146894125457084,-0.007667634761072264,-0.009625134626566976,0.009020172787709628,0.008530207233124185,-0.008154653934753038,0.014902828942564944,0.011647724082175083,0.0019722788990764453,-0.007197071236663019,-0.00157751902228359,-0.013281888288560863,0.006746400151923531
2023-02-01,0.044051698376239776,0.02125982551056885,0.03028988271336585,0.0752897021663777,0.015953535767147243,0.023664234286832314,0.01825490026170707,0.01800653129434304,0.02397899420831449,0.06206441182360831,0.02007260430943772,0.040405319116135666,0.028510849585846883,0.02548307563757821,0.013177595975722666,0.027899026728692183,0.03821973619896961,0.013961239440136816,0.04511718283306407,0.030580590775285656,0.04899530514770108,0.040279441537872086,0.04320812573955376,0.018952313577674285
2023-02-08,0.019449868198250262,0.01749321889303632,0.012691852195611622,0.04241578937433,0.007426003137550008,0.010713545718122976,0.029299671803643568,0.0050774667139835555,0.004663634439835065,0.01452807384207542,0.009830037869190705,0.041644502194467685,0.002850347330002754,0.0043870001442068785,0.014407127110030336,0.023785799798616714,0.019160028607518902,0.009025119809814167,-0.0019248964129866758,0.011880053075277704,0.014751828792201518,0.0154336358608258,0.0237876239509704,0.012520379139171142
2023-02-15,-0.008478728417484064,0.00021081476450909108,-0.010487113461390776,-0.02312897422143367,0.001366049928689432,-0.0006030272757630495,0.00671458845829145,-0.0031929662252963287,-0.010710927360489387,0.0018740542203682866,0.012241388168121545,-0.013557770343652322,-0.0071102464649768025,-0.010126954617868198,0.05709701530404473,0.0559504753582474,0.00013834561588422887,-0.0006726622022297393,-0.007880515770183881,-0.007009305189316614,-0.003302033310605939,0.0038418494572152995,0.0010535514563075493,0.0012998774909551932
